Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
67,3475.521,3855.837492033514,4236.1539840670275,4616.470476100541,4996.786968134055,5377.103460167569,5757.419952201082,6137.736444234597,6518.05293626811,6898.369428301625,7278.685920335138,7659.002412368653,8039.318904402166,8419.635396435679,8799.951888469193,9180.268380502706,9560.584872536221,9940.901364569734,10321.217856603249,10701.534348636762,11081.850840670277,11462.16733270379,11842.483824737305,12222.800316770818,12603.11680880433,12983.433300837845,13363.749792871358,13744.066284904873,14124.382776938386,14504.6992689719
429,1535.753939549272,1823.3387669311435,2110.9235943130147,2398.5084216948862,2686.0932490767577,2973.678076458629,3261.2629038405003,3548.847731222372,3836.4325586042432,4124.017385986115,4411.602213367986,4699.187040749858,4986.771868131729,5274.3566955136,5561.941522895472,5849.526350277344,6137.111177659215,6424.696005041086,6712.280832422958,6999.865659804829,7287.450487186701,7575.035314568572,7862.620141950444,8150.204969332315,8437.789796714185,8725.374624096057,9012.95945147793,9300.544278859801,9588.129106241671,9875.713933623543
847,3891.395939549272,4170.424408230963,4449.452876912654,4728.481345594345,5007.509814276035,5286.538282957727,5565.566751639417,5844.595220321108,6123.623689002799,6402.65215768449,6681.68062636618,6960.709095047871,7239.737563729563,7518.766032411253,7797.794501092944,8076.822969774635,8355.851438456326,8634.879907138016,8913.908375819708,9192.936844501399,9471.96531318309,9750.993781864781,10030.02225054647,10309.050719228162,10588.079187909854,10867.107656591543,11146.136125273235,11425.164593954925,11704.193062636616,11983.221531318308
960,3123.873,3403.298592033514,3682.7241840670276,3962.149776100541,4241.575368134056,4521.000960167569,4800.426552201083,5079.852144234596,5359.27773626811,5638.703328301624,5918.128920335138,6197.554512368652,6476.980104402166,6756.405696435679,7035.831288469193,7315.256880502708,7594.68247253622,7874.108064569735,8153.533656603247,8432.959248636762,8712.384840670276,8991.810432703789,9271.236024737304,9550.661616770818,9830.08720880433,10109.512800837845,10388.938392871358,10668.363984904872,10947.789576938387,11227.2151689719
708,-205.64853022536406,627.6702461489951,1460.9890225233544,2294.307798897714,3127.626575272073,3960.945351646432,4794.264128020792,5627.582904395151,6460.90168076951,7294.220457143869,8127.539233518228,8960.858009892587,9794.176786266948,10627.495562641307,11460.814339015666,12294.133115390025,13127.451891764384,13960.770668138743,14794.089444513102,15627.40822088746,16460.72699726182,17294.04577363618,18127.364550010538,18960.683326384897,19794.00210275926,20627.32087913362,21460.639655507977,22293.958431882336,23127.277208256695,23960.595984631054
122,590.409,1092.9934840670278,1595.5779681340555,2098.1624522010834,2600.746936268111,3103.331420335139,3605.9159044021667,4108.500388469194,4611.084872536222,5113.669356603249,5616.253840670277,6118.838324737305,6621.422808804333,7124.007292871361,7626.591776938388,8129.176261005416,8631.760745072444,9134.345229139471,9636.929713206498,10139.514197273527,10642.098681340554,11144.683165407583,11647.26764947461,12149.852133541637,12652.436617608666,13155.021101675693,13657.605585742722,14160.190069809749,14662.774553876776,15165.359037943805
78,1326.672,1504.7431920335139,1682.8143840670277,1860.8855761005416,2038.9567681340554,2217.0279601675693,2395.0991522010827,2573.170344234597,2751.2415362681104,2929.3127283016247,3107.383920335138,3285.4551123686524,3463.526304402166,3641.5974964356797,3819.6686884691935,3997.7398805027074,4175.811072536221,4353.882264569735,4531.953456603249,4710.024648636763,4888.095840670277,5066.16703270379,5244.238224737304,5422.309416770819,5600.380608804331,5778.451800837845,5956.52299287136,6134.594184904874,6312.6653769383865,6490.736568971901
401,2082.915,2548.156825366847,3013.398650733694,3478.6404761005415,3943.8823014673885,4409.1241268342355,4874.365952201083,5339.60777756793,5804.849602934777,6270.091428301625,6735.333253668471,7200.575079035319,7665.816904402166,8131.058729769013,8596.30055513586,9061.542380502706,9526.784205869553,9992.0260312364,10457.267856603248,10922.509681970096,11387.751507336943,11852.99333270379,12318.235158070638,12783.476983437486,13248.718808804333,13713.960634171177,14179.202459538024,14644.444284904872,15109.68611027172,15574.927935638567
73,1667.476469774636,1864.9898048491757,2062.5031399237155,2260.0164749982555,2457.529810072795,2655.043145147335,2852.556480221875,3050.069815296415,3247.5831503709546,3445.096485445494,3642.609820520034,3840.123155594574,4037.636490669114,4235.149825743654,4432.663160818194,4630.176495892733,4827.689830967273,5025.203166041813,5222.716501116352,5420.2298361908925,5617.7431712654325,5815.2565063399725,6012.7698414145125,6210.2831764890525,6407.7965115635925,6605.309846638132,6802.823181712672,7000.336516787212,7197.849851861752,7395.363186936292
951,4009.986,4523.704725366847,5037.423450733694,5551.142176100541,6064.860901467388,6578.579626834236,7092.298352201083,7606.01707756793,8119.735802934777,8633.454528301623,9147.173253668472,9660.891979035317,10174.610704402166,10688.329429769012,11202.04815513586,11715.766880502706,12229.485605869555,12743.2043312364,13256.92305660325,13770.641781970095,14284.360507336944,14798.079232703789,15311.797958070638,15825.516683437483,16339.235408804332,16852.954134171177,17366.672859538026,17880.39158490487,18394.11031027172,18907.829035638566
276,1311.977939549272,1507.7846415642962,1703.5913435793204,1899.3980455943447,2095.204747609369,2291.011449624393,2486.818151639417,2682.6248536544417,2878.4315556694655,3074.2382576844902,3270.044959699514,3465.8516617145383,3661.6583637295626,3857.465065744587,4053.271767759611,4249.078469774635,4444.88517178966,4640.691873804684,4836.498575819708,5032.305277834732,5228.111979849757,5423.918681864781,5619.725383879804,5815.532085894829,6011.338787909854,6207.145489924878,6402.952191939901,6598.758893954926,6794.565595969951,6990.372297984975
753,4825.315469774636,5306.145987448815,5786.976505122993,6267.807022797172,6748.637540471351,7229.468058145529,7710.298575819708,8191.129093493886,8671.959611168066,9152.790128842244,9633.620646516421,10114.451164190601,10595.28168186478,11076.112199538959,11556.942717213136,12037.773234887316,12518.603752561496,12999.434270235673,13480.264787909851,13961.095305584031,14441.925823258209,14922.756340932388,15403.586858606566,15884.417376280746,16365.247893954924,16846.078411629103,17326.90892930328,17807.73944697746,18288.569964651637,18769.40048232582
542,3361.635,3629.6650587001805,3897.695117400361,4165.725176100542,4433.755234800722,4701.785293500902,4969.815352201083,5237.845410901264,5505.875469601444,5773.905528301624,6041.935587001804,6309.9656457019855,6577.995704402166,6846.025763102346,7114.055821802527,7382.085880502707,7650.115939202888,7918.145997903068,8186.176056603248,8454.20611530343,8722.23617400361,8990.26623270379,9258.29629140397,9526.326350104151,9794.356408804331,10062.386467504512,10330.416526204692,10598.446584904872,10866.476643605052,11134.506702305232
114,2772.225,2997.001033333333,3221.7770666666665,3446.5530999999996,3671.329133333333,3896.1051666666663,4120.8812,4345.657233333333,4570.433266666666,4795.2092999999995,5019.985333333332,5244.761366666666,5469.537399999999,5694.313433333333,5919.089466666666,6143.8655,6368.6415333333325,6593.417566666665,6818.193599999999,7042.969633333332,7267.745666666666,7492.521699999999,7717.297733333333,7942.073766666666,8166.849799999998,8391.625833333332,8616.401866666665,8841.177899999999,9065.953933333332,9290.729966666666
734,1311.832469774636,1705.942120782148,2100.05177178966,2494.1614227971722,2888.2710738046844,3282.3807248121966,3676.490375819709,4070.600026827221,4464.709677834733,4858.819328842245,5252.9289798497575,5647.038630857269,6041.148281864781,6435.257932872293,6829.367583879805,7223.4772348873175,7617.58688589483,8011.696536902342,8405.806187909855,8799.915838917366,9194.02548992488,9588.13514093239,9982.244791939902,10376.354442947415,10770.464093954926,11164.57374496244,11558.68339596995,11952.793046977464,12346.902697984975,12741.012348992488
79,3003.993,3235.3959587001805,3466.798917400361,3698.201876100541,3929.6048348007216,4161.007793500902,4392.410752201083,4623.813710901263,4855.216669601444,5086.619628301624,5318.022587001805,5549.425545701985,5780.828504402165,6012.2314631023455,6243.634421802526,6475.037380502707,6706.440339202887,6937.843297903068,7169.246256603248,7400.649215303429,7632.052174003609,7863.45513270379,8094.85809140397,8326.26105010415,8557.664008804331,8789.066967504512,9020.469926204692,9251.872884904873,9483.275843605054,9714.678802305234
636,2692.305,3145.241825366847,3598.178650733694,4051.115476100541,4504.052301467388,4956.989126834235,5409.9259522010825,5862.86277756793,6315.799602934777,6768.736428301624,7221.67325366847,7674.6100790353175,8127.546904402165,8580.483729769012,9033.42055513586,9486.357380502706,9939.294205869553,10392.2310312364,10845.167856603248,11298.104681970095,11751.041507336942,12203.97833270379,12656.915158070637,13109.851983437484,13562.788808804331,14015.725634171178,14468.662459538025,14921.599284904873,15374.53611027172,15827.472935638567
924,1585.703939549272,1898.9510669311435,2212.198194313015,2525.445321694886,2838.692449076758,3151.939576458629,3465.1867038405003,3778.4338312223717,4091.680958604243,4404.928085986115,4718.175213367986,5031.4223407498575,5344.6694681317285,5657.9165955135995,5971.163722895471,6284.410850277343,6597.657977659214,6910.905105041085,7224.152232422957,7537.399359804828,7850.6464871867,8163.893614568571,8477.140741950443,8790.387869332313,9103.634996714185,9416.882124096057,9730.129251477927,10043.376378859799,10356.62350624167,10669.870633623543
224,3133.863,3500.9149840670275,3867.966968134055,4235.018952201083,4602.070936268111,4969.122920335139,5336.174904402166,5703.226888469194,6070.278872536222,6437.330856603249,6804.382840670277,7171.434824737305,7538.486808804333,7905.538792871361,8272.590776938388,8639.642761005416,9006.694745072444,9373.746729139471,9740.798713206499,10107.850697273527,10474.902681340554,10841.954665407582,11209.00664947461,11576.058633541637,11943.110617608665,12310.162601675693,12677.21458574272,13044.266569809748,13411.318553876776,13778.370537943803
138,1906.092,2348.9378507336946,2791.7837014673887,3234.6295522010832,3677.475402934778,4120.321253668471,4563.167104402166,5006.0129551358605,5448.858805869555,5891.7046566032495,6334.550507336944,6777.396358070639,7220.242208804333,7663.088059538028,8105.93391027172,8548.779761005415,8991.62561173911,9434.471462472804,9877.317313206499,10320.163163940193,10763.009014673888,11205.854865407582,11648.700716141277,12091.546566874971,12534.392417608666,12977.23826834236,13420.084119076055,13862.929969809747,14305.775820543442,14748.621671277137
606,2758.239,2992.3234,3226.4078,3460.4922,3694.5766,3928.661,4162.7454,4396.8297999999995,4630.9142,4864.9986,5099.0830000000005,5333.1674,5567.2518,5801.3362,6035.4205999999995,6269.504999999999,6503.5894,6737.6738000000005,6971.7582,7205.8426,7439.927,7674.011399999999,7908.095799999999,8142.180199999999,8376.2646,8610.349,8844.4334,9078.5178,9312.6022,9546.6865999999991
400,3598.398,4147.22435870018,4696.0507174003615,5244.877076100542,5793.703434800722,6342.529793500902,6891.356152201082,7440.182510901263,7989.008869601444,8537.835228301625,9086.661587001803,9635.487945701985,10184.314304402165,10733.140663102346,11281.967021802528,11830.793380502706,12379.619739202888,12928.446097903066,13477.272456603248,14026.098815303427,14574.925174003609,15123.75153270379,15672.57789140397,16221.404250104151,16770.23060880433,17319.05696750451,17867.88332620469,18416.709684904872,18965.536043605054,19514.362402305233
754,3434.7074697746357,3862.025154115481,4289.342838456327,4716.660522797172,5143.978207138018,5571.295891478863,5998.613575819708,6425.931260160553,6853.248944501399,7280.566628842244,7707.88431318309,8135.2019975239355,8562.51968186478,8989.837366205626,9417.155050546471,9844.472734887317,10271.790419228162,10699.108103569008,11126.425787909853,11553.743472250699,11981.061156591544,12408.37884093239,12835.696525273235,13263.01420961408,13690.331893954924,14117.64957829577,14544.967262636615,14972.284946977461,15399.602631318307,15826.920315659152
1002,3520.476,3796.229217400361,4071.9824348007223,4347.735652201083,4623.488869601444,4899.242087001805,5174.995304402166,5450.748521802527,5726.501739202888,6002.2549566032485,6278.008174003609,6553.761391403971,6829.514608804332,7105.267826204693,7381.021043605055,7656.774261005416,7932.5274784057765,8208.280695806137,8484.033913206498,8759.78713060686,9035.54034800722,9311.29356540758,9587.046782807942,9862.800000208303,10138.553217608664,10414.306435009024,10690.059652409385,10965.812869809746,11241.566087210109,11517.31930461047
507,4854.286469774636,5323.745746148996,5793.205022523355,6262.664298897715,6732.123575272073,7201.582851646433,7671.042128020792,8140.5014043951505,8609.96068076951,9079.41995714387,9548.87923351823,10018.338509892588,10487.797786266947,10957.257062641307,11426.716339015666,11896.175615390024,12365.634891764385,12835.094168138745,13304.553444513102,13774.012720887462,14243.471997261822,14712.931273636183,15182.39055001054,15651.8498263849,16121.30910275926,16590.768379133617,17060.227655507977,17529.686931882337,17999.146208256694,18468.605484631054
60,3132.864,3586.202117400361,4039.540234800722,4492.8783522010835,4946.216469601444,5399.554587001805,5852.892704402166,6306.230821802526,6759.568939202888,7212.90705660325,7666.24517400361,8119.583291403971,8572.921408804332,9026.259526204693,9479.597643605053,9932.935761005416,10386.273878405776,10839.611995806137,11292.950113206498,11746.288230606859,12199.62634800722,12652.96446540758,13106.30258280794,13559.640700208303,14012.978817608664,14466.316935009025,14919.655052409385,15372.993169809746,15826.331287210107,16279.66940461047
1042,1659.629939549272,1908.4509669311433,2157.271994313015,2406.0930216948864,2654.9140490767577,2903.735076458629,3152.5561038405003,3401.377131222372,3650.1981586042434,3899.0191859861147,4147.8402133679865,4396.661240749858,4645.482268131729,4894.3032955136005,5143.124322895472,5391.945350277343,5640.766377659214,5889.587405041086,6138.408432422957,6387.229459804828,6636.0504871867,6884.871514568573,7133.692541950444,7382.5135693323155,7631.334596714187,7880.155624096058,8128.976651477929,8377.7976788598,8626.618706241672,8875.439733623543
